# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 1.0817541893521765,4.865825500400541,5.20731660842891,40.324158794251005,1.9973283388962326,-1.3160002753290587,0.7520077679882695,0.0,85.96194064536223,0.0
 1.0866915347768253,4.873284485507878,5.213743359668211,40.74858258859032,1.9909648189313078,-1.2888545195067789,0.7568225833699053,0.0,86.23738873815697,0.0
 1.0916400750077713,4.880688722333471,5.220219650201234,41.17533177617282,1.984722128722819,-1.2615215633592165,0.7615910486271361,0.0,86.50935643822547,0.0
 1.0965997560206404,4.888037889530569,5.226745553327682,41.60439058873501,1.9786018620646508,-1.2340040906436403,0.7663098850705844,0.0,86.77769107416931,0.0
 1.1015705209929216,4.895331665752423,5.233321142347252,42.035742095901924,1.9726056043197644,-1.2063048199469775,0.7709757700512105,0.0,87.04223889999648,0.0
 1.1065523102851373,4.902569729652281,5.239946490559649,42.46936818962441,1.9667349325217782,-1.1784263551971945,0.7755853398217918,0.0,87.30284520519338,0.0
 1.1115450614236118,4.909751759883395,5.246621671264571,42.9052495694147,1.960991414657106,-1.1503713494575052,0.7801351932370812,0.0,87.55935446935732,0.0
 1.1165487090853399,4.916877435099016,5.253346757761722,43.34336572866772,1.955376609419263,-1.1221424083852587,0.7846218952957609,0.0,87.81161049668539,0.0
 1.121563185084567,4.923946433952392,5.260121823350802,43.78369494195684,1.9498920658439753,-1.0937421130608538,0.7890419809785522,0.0,88.05945656720924,0.0
 1.1265884183614097,4.930958435096775,5.266946941331511,44.22621425343905,1.9445393228595784,-1.0651730356605718,0.793391959358086,0.0,88.30273558415557,0.0
 1.1316243349725983,4.937913117185415,5.27382218500355,44.6708994663807,1.9393199088975155,-1.036437726245629,0.7976683178624443,0.0,88.54129025583966,0.0
 1.1366708580840608,4.944810158871562,5.280747627666622,45.117725133975505,1.9342353417168632,-1.00753866936692,0.8018675265580634,0.0,88.77496322830633,0.0
 1.141727907965949,4.951649238808465,5.287723342620426,45.56666455128384,1.9292871275856327,-0.9784784106940332,0.8059860431539398,0.0,89.00359728826241,0.0
 1.1467954019898783,4.958430035649377,5.294749403164666,46.01768974865032,1.9244767613354472,-0.9492593829357125,0.810020317473575,0.0,89.2270355190032,0.0
 1.1518732546283803,4.965152228047545,5.301825882599038,46.470771486386205,1.919805725578729,-0.9198840709359554,0.813966796800077,0.0,89.44512149555999,0.0
 1.1569613774569303,4.971815494656221,5.308952854223247,46.92587925097019,1.9152754905410336,-0.8903548892876245,0.8178219308827783,0.0,89.65769945778788,0.0
 1.1620596791581699,4.978419514128656,5.316130391336994,47.38298125264506,1.9108875135928407,-0.8606742412137051,0.8215821773577164,0.0,89.86461451331715,0.0
